11M,0,0,"Fulton-Itawamba Co"
11M,2,122.900,"FULTON-ITAWAMBA CO"
11M,4,122.900,"FULTON-ITAWAMBA CO"
11M,10,135.900,"MEMPHIS"
11N,0,0,"Candlelight Farms"
11N,2,122.900,"CANDLELIGHT FARMS"
11N,4,122.900,"CANDLELIGHT FARMS"
11R,0,0,"Brenham Muni"
11R,3,123.075,"BRENHAM MUN"
11R,4,123.075,"BRENHAM MUN"
11R,10,120.400,"HOUSTON"
11R,12,121.125,""
11S,0,0,"Sekiu"
11S,2,122.900,"SEKIU"
11S,4,122.900,"SEKIU"
11V,0,0,"Easton"
11V,2,122.900,"EASTON"
11V,4,122.900,"EASTON"
11Z,0,0,"Lignite"
11Z,2,122.800,"LIGNITE"
11Z,4,122.800,"LIGNITE"
12D,0,0,"Tower Muni"
12D,2,122.900,"TOWER MUN"
12D,4,122.900,"TOWER MUN"
12G,0,0,"Shelby Community"
12G,3,122.800,"SHELBY COMMUNITY"
12G,4,122.800,"SHELBY COMMUNITY"
12G,8,124.200,"MANSFIELD"
12G,9,124.200,"MANSFIELD"
12G,10,134.900,"CLEVELAND"
12J,0,0,"Brewton Mun"
12J,3,123.000,"BREWTON MUN"
12J,4,123.000,"BREWTON MUN"
12J,10,120.200,"JACKSONVILLE"
12K,0,0,"Superior Muni"
12K,3,123.000,"SUPERIOR MUN"
12K,4,123.000,"SUPERIOR MUN"
12K,10,119.400,"MINNEAPOLIS"
12LS,0,0,"Hains"
12LS,2,122.900,"HAINS"
12LS,4,122.900,"HAINS"
12N,0,0,"Aeroflex-Andover"
12N,2,122.850,"PCL ONLY"
12N,3,122.800,"AEROFLEX-ANDOVER"
12N,4,122.800,"AEROFLEX-ANDOVER"
12N,8,127.600,"NEW YORK"
12N,9,127.600,"NEW YORK"
12N,11,122.100,"MILLVILLE"
12S,0,0,"Monument Muni"
12S,2,122.900,"MONUMENT MUN"
12S,4,122.900,"MONUMENT MUN"
12V,0,0,"Ona Airpark"
12V,3,122.800,"ONA"
12V,4,122.800,"ONA"
12V,8,124.100,"CHARLESTON"
12V,9,119.750,"HUNTINGTON"
12Y,0,0,"Le Sueur Muni"
12Y,2,122.800,"ACTIVATE LIGHTS ONLY"
12Y,2,122.900,"LE SUEUR MUN"
12Y,4,122.900,"LE SUEUR MUN"
13AK,0,0,"Satterbergs"
13AK,11,122.800,"SATTERBERGS"
13C,0,0,"Lakeview-Griffith"
13C,3,122.800,"LAKEVIEW-GRIFFITH"
13C,4,122.800,"LAKEVIEW-GRIFFITH"
13C,8,124.600,"GRAND RAPIDS"
13C,9,124.600,"GRAND RAPIDS"
13C,10,134.950,"CHICAGO"
13C,12,121.125,""
13K,0,0,"Lt William M Milliken"
13K,3,122.800,"EUREKA MUN"
13K,4,122.800,"EUREKA MUN"
13K,10,120.200,"KANSAS CITY"
13N,0,0,"Trinca"
13N,3,122.800,"TRINCA"
13N,4,122.800,"TRINCA"
13PA,0,0,"Rigrtona"
13PA,8,121.000,"BUFFALO"
13PA,8,126.050,"BUFFALO"
13PA,8,127.075,"CLEVELAND"
13PA,9,121.000,"BUFFALO"
13PA,9,126.050,"BUFFALO"
13PA,9,127.075,"CLEVELAND"
13Q,0,0,"Jewett Mesa"
13Q,2,122.900,"JEWETT MESA"
13Q,4,122.900,"JEWETT MESA"
13W,0,0,"Camano I"
13W,2,122.900,"CAMANO I"
13W,4,122.900,"CAMANO I"
13Y,0,0,"Littlefork Muni/Hanover"
13Y,2,122.900,"LITTLEFORK MUN/HANOVER"
13Y,4,122.900,"LITTLEFORK MUN/HANOVER"
14A,0,0,"Lake Norman Airpark"
14A,3,122.800,"LAKE NORMAN"
14A,4,122.800,"LAKE NORMAN"
14AK,0,0,"Four Corners"
14AK,11,122.800,"FOUR CORNERS"
14G,0,0,"Fremont"
14G,3,122.800,"FREMONT"
14G,4,122.800,"FREMONT"
14G,8,126.100,"TOLEDO"
14G,9,126.100,"TOLEDO"
14I,0,0,"Bloom"
14I,2,122.900,"BLOOM"
14I,4,122.900,"BLOOM"
14J,0,0,"Carl Folsom"
14J,2,122.900,"FOLSOM"
14J,4,122.900,"FOLSOM"
14M,0,0,"Hollandale Mun"
14M,2,122.700,"HOLLANDALE MUN"
14M,4,122.700,"HOLLANDALE MUN"
14ME,0,0,"Ring Hill"
14ME,2,122.900,"RING HILL"
14ME,4,122.900,"RING HILL"
14N,0,0,"Beltzville"
14N,2,122.900,"BELTZVILLE"
14N,4,122.900,"BELTZVILLE"
14S,0,0,"Westport"
14S,2,122.900,"WESTPORT"
14S,4,122.900,"WESTPORT"
14TS,0,0,"O S Wyatt"
14TS,3,129.950,"REALITOS"
14Y,0,0,"Todd Field"
14Y,2,122.900,"TODD"
14Y,4,122.900,"TODD"
15A,0,0,"Mark Reynolds/North Mobile County Airport"
15A,3,122.800,"REYNOLDS/NORTH MOBILE CO"
15A,4,122.800,"REYNOLDS/NORTH MOBILE CO"
15F,0,0,"Haskell Mun"
15F,2,122.800,"ACTIVATE LIGHTS ONLY"
15F,2,122.900,"HASKELL MUN"
15F,4,122.900,"HASKELL MUN"
15F,10,133.500,"FT WORTH"
15G,0,0,"Weltzien Skypark"
15G,3,123.050,"WELTZIEN"
15G,4,123.050,"WELTZIEN"
15J,0,0,"Cook County"
15J,3,122.800,"COOK CO"
15J,4,122.800,"COOK CO"
15J,8,119.525,"VALDOSTA"
15J,8,126.600,"VALDOSTA"
15J,9,119.525,"VALDOSTA"
15J,9,126.600,"VALDOSTA"
15J,10,133.700,"JACKSONVILLE"
15M,0,0,"Iuka"
15M,2,122.900,"IUKA"
15M,4,122.900,"IUKA"
15N,0,0,"Jenkins"
15N,2,122.700,"ACTIVATE LIGHTS ONLY"
15N,3,122.800,"JENKINS"
15N,4,122.800,"JENKINS"
16AK,0,0,"Gattis Strip"
16AK,11,122.800,"GATTIS STRIP"
16D,0,0,"Perham Mun"
16D,2,122.900,"PERHAM MUN"
16D,4,122.900,"PERHAM MUN"
16D,10,126.100,"MINNEAPOLIS"
16G,0,0,"Seneca County"
16G,3,123.000,"SENECA CO"
16G,4,123.000,"SENECA CO"
16G,8,120.800,"TOLEDO"
16G,9,120.800,"TOLEDO"
16G,13,124.425,""
16J,0,0,"Dawson Muni"
16J,3,122.800,"DAWSON MUN"
16J,4,122.800,"DAWSON MUN"
16J,10,125.750,"JACKSONVILLE"
16S,0,0,"Myrtle Creek Mun"
16S,3,122.700,"MYRTLE CREEK MUN"
16S,4,122.700,"MYRTLE CREEK MUN"
16TX,0,0,"Hamlin Muni"
16TX,2,122.900,"HAMLIN MUN"
16TX,4,122.900,"HAMLIN MUN"
16W,0,0,"Little Goose Lock & Dam"
16W,2,122.900,"LITTLE GOOSE LOCK & DAM"
16W,4,122.900,"LITTLE GOOSE LOCK & DAM"
17FL,0,0,"Greystone"
17FL,3,122.700,"JUMBOLAIR"
17G,0,0,"Port Bucyrus-Crawford County"
17G,3,122.800,"PORT BUCYRUS-CRAWFORD CO"
17G,4,122.800,"PORT BUCYRUS-CRAWFORD CO"
17G,8,124.200,"MANSFIELD"
17G,9,124.200,"MANSFIELD"
17G,10,134.900,"CLEVELAND"
17J,0,0,"Donalsonville Muni"
17J,2,122.900,"DONALSONVILLE"
17J,4,122.900,"DONALSONVILLE"
17J,8,125.400,"CAIRNS"
17J,9,125.400,"CAIRNS"
17K,0,0,"Boise City"
17K,2,122.900,"BOISE CITY"
17K,4,122.900,"BOISE CITY"
17K,10,127.850,"ALBUQUERQUE"
17M,0,0,"Magee Muni"
17M,3,122.800,"MAGEE MUN"
17M,4,122.800,"MAGEE MUN"
17N,0,0,"Cross Keys"
17N,3,122.800,"CROSS KEYS"
17N,4,122.800,"CROSS KEYS"
17N,8,127.350,"PHILADELPHIA"
17N,9,127.350,"PHILADELPHIA"
17S,0,0,"Chehalem"
17S,2,122.900,"CHEHALEM"
17S,4,122.900,"CHEHALEM"
17U,0,0,"Garn"
17U,3,123.000,"GARN"
17U,4,123.000,"GARN"
17V,0,0,"Haxtun Muni"
17V,2,122.900,"HAXTUN MUN"
17V,4,122.900,"HAXTUN MUN"
17Z,0,0,"Manokotak"
17Z,2,122.900,"MANOKOTAK"
17Z,4,122.900,"MANOKOTAK"
18A,0,0,"Franklin County"
18A,2,122.900,"FRANKLIN CO"
18A,4,122.900,"FRANKLIN CO"
18AZ,0,0,"Sky Ranch At Carefree"
18AZ,3,122.725,"SKY RANCH AT CAREFREE"
18AZ,12,125.625,""
18K,0,0,"Fowler"
18K,2,122.900,"FOWLER"
18K,4,122.900,"FOWLER"
18NV,0,0,"Empire"
18NV,11,122.900,"EMPIRE"
18T,0,0,"Tatum"
18T,2,122.900,"TATUM"
18T,4,122.900,"TATUM"
18V,0,0,"Platte Valley"
18V,2,122.900,"PLATTE VALLEY"
18V,4,122.900,"PLATTE VALLEY"
18Y,0,0,"Milaca Muni"
18Y,2,122.900,"MILACA MUN"
18Y,4,122.900,"MILACA MUN"
19AR,0,0,"Naylor Field"
19AR,3,122.800,"NAYLOR FIELD"
19M,0,0,"C A Moore"
19M,2,122.900,"MOORE"
19M,4,122.900,"MOORE"
19M,10,132.750,"MEMPHIS"
19MT,0,0,"N Bar Ranch"
19MT,12,120.000,""
19N,0,0,"Camden County"
19N,3,123.000,"CAMDEN CO"
19N,4,123.000,"CAMDEN CO"
19N,8,120.250,"MC GUIRE"
19N,9,120.250,"MC GUIRE"
19S,0,0,"Sublette Muni"
19S,2,122.900,"SUBLETTE FLYING CLUB"
19S,4,122.900,"SUBLETTE FLYING CLUB"
1A0,0,0,"Dallas Bay"
1A0,3,123.000,"DALLAS BAY"
1A0,4,123.000,"DALLAS BAY"
1A1,0,0,"Green Acres"
1A1,2,122.900,"GREEN ACRES"
1A1,4,122.900,"GREEN ACRES"
1A2,0,0,"Arthur"
1A2,2,122.900,"ARTHUR"
1A2,4,122.900,"ARTHUR"
1A3,0,0,"Martin Campbell Field"
1A3,2,122.900,"COPPERHILL"
1A3,4,122.900,"COPPERHILL"
1A5,0,0,"Macon County"
1A5,3,123.050,"MACON CO"
1A5,4,123.050,"MACON CO"
1A5,12,118.225,""
1A6,0,0,"Middlesboro-Bell County"
1A6,3,122.800,"MIDDLESBORO-BELL CO"
1A6,4,122.800,"MIDDLESBORO-BELL CO"
1A6,12,119.425,""
1A7,0,0,"Jackson County"
1A7,2,122.900,"JACKSON CO"
1A7,4,122.900,"JACKSON CO"
1A9,0,0,"Prattville - Grouby Field"
1A9,3,122.800,"PRATTVILLE-GROUBY FIELD"
1A9,4,122.800,"PRATTVILLE-GROUBY FIELD"
1A9,8,121.200,"MONTGOMERY"
1A9,9,121.200,"MONTGOMERY"
1A9,10,120.550,"ATLANTA"
1AK6,0,0,"Talachulitna River"
1AK6,11,122.900,"TALCHULITNA RIVER"
1B0,0,0,"Dexter Rgnl"
1B0,3,122.800,"DEXTER REGL"
1B0,4,122.800,"DEXTER REGL"
1B0,8,125.300,"BANGOR"
1B0,9,125.300,"BANGOR"
1B1,0,0,"Columbia County"
1B1,3,122.800,"COLUMBIA CO"
1B1,4,122.800,"COLUMBIA CO"
1B1,8,125.000,"ALBANY"
1B1,9,125.000,"ALBANY"
1B1,12,133.525,""
1B2,0,0,"Katama"
1B2,3,122.800,"KATAMA"
1B2,4,122.800,"KATAMA"
1B3,0,0,"Fair Haven Mun"
1B3,2,122.900,"FAIR HAVEN MUN"
1B3,4,122.900,"FAIR HAVEN MUN"
1B4,0,0,"Kamp"
1B4,3,122.800,"KAMP"
1B4,4,122.800,"KAMP"
1B4,8,120.925,"GRIFFISS"
1B4,9,120.925,"GRIFFISS"
1B4,11,122.100,"BUFFALO"
1B4,11,122.200,"BUFFALO"
1B4,11,122.650,"BUFFALO"
1B5,0,0,"Franconia"
1B5,3,122.800,"FRANCONIA"
1B5,4,122.800,"FRANCONIA"
1B6,0,0,"Hopedale Industrial Park"
1B6,3,122.800,"HOPEDALE INDUSTRIAL PARK"
1B6,4,122.800,"HOPEDALE INDUSTRIAL PARK"
1B6,8,119.000,"BRADLEY"
1B6,9,119.000,"BRADLEY"
1B8,0,0,"Chaplin"
1B8,2,122.900,"CHAPLIN"
1B8,4,122.900,"CHAPLIN"
1B9,0,0,"Mansfield Muni"
1B9,3,123.000,"MANSFIELD MUN"
1B9,4,123.000,"MANSFIELD MUN"
1B9,8,124.100,"BOSTON"
1B9,9,124.100,"BOSTON"
1B9,11,121.725,"BRIDGEPORT"
1C1,0,0,"Paxton"
1C1,3,122.800,"PAXTON"
1C1,4,122.800,"PAXTON"
1C1,8,121.350,"CHAMPAIGN"
1C1,9,121.350,"CHAMPAIGN"
1C1,10,121.350,"CHICAGO"
1C3,0,0,"Argyle"
1C3,2,122.900,"ARGYLE"
1C3,4,122.900,"ARGYLE"
1C5,0,0,"Clow Intl"
1C5,2,122.900,"CLOW INTL"
1C5,4,122.900,"CLOW INTL"
1C5,8,119.350,"CHICAGO"
1C5,9,119.350,"CHICAGO"
1C8,0,0,"Cottonwood"
1C8,3,122.800,"COTTONWOOD"
1C8,4,122.800,"COTTONWOOD"
1C9,0,0,"Frazier Lake Airpark"
1C9,3,123.050,"FRAZIER LAKE"
1C9,4,123.050,"FRAZIER LAKE"
1CO5,0,0,"Melon"
1CO5,2,122.900,"MELON"
1CO5,4,122.900,"MELON"
1D1,0,0,"Milbank Muni"
1D1,3,122.800,"MILBANK MUN"
1D1,4,122.800,"MILBANK MUN"
1D1,10,128.500,"MINNEAPOLIS"
1D2,0,0,"Canton-Plymouth-Mettetal"
1D2,3,122.700,"CANTON-PLYMOUTH-METTETAL"
1D2,4,122.700,"CANTON-PLYMOUTH-METTETAL"
1D2,8,118.950,"DETROIT"
1D2,9,118.950,"DETROIT"
1D2,15,121.725,"DETROIT CLEARANCE DELIVER"
1D3,0,0,"Platte Muni"
1D3,3,122.800,"PLATTE MUN"
1D3,4,122.800,"PLATTE MUN"
1D4,0,0,"Mayfield"
1D4,2,122.900,"MAYFIELD"
1D4,4,122.900,"MAYFIELD"
1D6,0,0,"Hector Mun"
1D6,3,122.800,"HECTOR MUN"
1D6,4,122.800,"HECTOR MUN"
1D7,0,0,"The Sigurd Anderson"
1D7,2,122.900,"THE SIGURD ANDERSON"
1D7,4,122.900,"THE SIGURD ANDERSON"
1D8,0,0,"Redfield Muni"
1D8,3,122.800,"REDFIELD MUN"
1D8,4,122.800,"REDFIELD MUN"
1E2,0,0,"Terlingua Ranch"
1E2,2,122.900,"TERLINGUA RANCH"
1E2,4,122.900,"TERLINGUA RANCH"
1E4,0,0,"Palo Duro"
1E4,2,122.900,"PALO DURO"
1E4,4,122.900,"PALO DURO"
1E7,0,0,"Buffalo"
1E7,3,122.800,"BUFFALO"
1E7,4,122.800,"BUFFALO"
1E8,0,0,"Moores"
1E8,2,122.900,"MOORES"
1E8,4,122.900,"MOORES"
1E9,0,0,"Maples"
1E9,2,122.900,"CANYON"
1E9,4,122.900,"CANYON"
1F0,0,0,"Ardmore Downtown Executive"
1F0,3,122.700,"ARDMORE DOWNTOWN EXECUTIV"
1F0,4,122.700,"ARDMORE DOWNTOWN EXECUTIV"
1F0,10,128.100,"FT WORTH"
1F0,12,118.150,""
1F0,15,121.725,"MLC AFSS"
1F1,0,0,"Lake Murray State Park"
1F1,3,122.800,"LAKE MURRAY STATE PARK"
1F1,4,122.800,"LAKE MURRAY STATE PARK"
1F2,0,0,"Plateau Sky Ranch"
1F2,3,122.800,"PLATEAU SKY RANCH"
1F2,4,122.800,"PLATEAU SKY RANCH"
1F4,0,0,"Madill Muni"
1F4,2,122.900,"MADILL MUN"
1F4,4,122.900,"MADILL MUN"
1F4,10,128.100,"FT WORTH"
1F5,0,0,"Hoxie-Sheridan Co"
1F5,2,122.900,"HOXIE-SHERIDAN CO"
1F5,4,122.900,"HOXIE-SHERIDAN CO"
1F7,0,0,"Airpark East"
1F7,2,122.900,"ACTIVATE LIGHTS ONLY"
1F7,3,122.700,"AIRPARK EAST"
1F7,4,122.700,"AIRPARK EAST"
1G0,0,0,"Wood County"
1G0,3,122.800,"WOOD CO"
1G0,4,122.800,"WOOD CO"
1G0,7,125.600,"TOLEDO"
1G0,8,126.100,"TOLEDO"
1G0,9,126.100,"TOLEDO"
1G1,0,0,"Elyria"
1G1,3,122.800,"ELYRIA"
1G1,4,122.800,"ELYRIA"
1G1,7,125.700,"CLEVELAND"
1G1,8,135.875,"CLEVELAND"
1G1,9,135.875,"CLEVELAND"
1G3,0,0,"Kent State Univ"
1G3,2,122.900,"ACTIVATE LIGHTS ONLY"
1G3,3,122.725,"KENT STATE UNIV"
1G3,4,122.725,"KENT STATE UNIV"
1G3,7,125.650,"AKRON-CANTON REGL"
1G3,8,118.600,"AKRON-CANTON REGL"
1G3,9,118.600,"AKRON-CANTON"
1G3,10,120.775,"CLEVELAND"
1G4,0,0,"Grand Canyon West"
1G4,2,122.900,"GRAND CANYON WEST"
1G4,4,122.900,"GRAND CANYON WEST"
1G5,0,0,"Medina Mun"
1G5,3,123.000,"MEDINA MUN"
1G5,4,123.000,"MEDINA MUN"
1G5,8,125.850,"CLEVELAND"
1G5,9,125.850,"CLEVELAND"
1G6,0,0,"Michael"
1G6,3,122.800,"MICHAEL"
1G6,4,122.800,"MICHAEL"
1G8,0,0,"Eddie Dew Memorial Airpark"
1G8,2,122.900,"DEW MEML"
1G8,4,122.900,"DEW MEML"
1H0,0,0,"Creve Coeur"
1H0,3,122.800,"CREVE COEUR"
1H0,4,122.800,"CREVE COEUR"
1H0,8,126.500,"ST LOUIS"
1H0,9,126.500,"ST LOUIS"
1H1,0,0,"Airlane Enterprises"
1H1,2,122.900,"AIRLANE ENTERPRISES"
1H1,4,122.900,"AIRLANE ENTERPRISES"
1H2,0,0,"Effingham County Memorial"
1H2,3,122.800,"EFFINGHAM CO MEML"
1H2,4,122.800,"EFFINGHAM CO MEML"
1H2,10,127.700,"KANSAS CITY"
1H2,11,122.100,"ST LOUIS"
1H2,12,118.375,""
1H3,0,0,"State Technical College Of Mis"
1H3,2,122.900,"LINN"
1H3,4,122.900,"LINN"
1H4,0,0,"Greenville-Rainbow"
1H4,3,122.800,"GREENVILLE-RAINBOW"
1H4,4,122.800,"GREENVILLE-RAINBOW"
1H5,0,0,"Willow Springs Memorial"
1H5,2,122.900,"WILLOW SPRINGS MEML"
1H5,4,122.900,"WILLOW SPRINGS MEML"
1H6,0,0,"Harvey Young"
1H6,3,122.800,"YOUNG"
1H6,4,122.800,"YOUNG"
1H8,0,0,"Casey Muni"
1H8,3,122.800,"CASEY MUN"
1H8,4,122.800,"CASEY MUN"
1H8,8,125.450,"HULMAN"
1H8,9,125.450,"HULMAN"
1I1,0,0,"Marcy"
1I1,2,122.900,"MARCY"
1I1,4,122.900,"MARCY"
1I3,0,0,"Shawnee Field"
1I3,2,122.900,"SHAWNEE"
1I3,4,122.900,"SHAWNEE"
1I5,0,0,"Freehold"
1I5,2,122.850,"FREEHOLD"
1I5,3,122.800,"FREEHOLD"
1I7,0,0,"Clinton"
1I7,3,122.800,"CLINTON"
1I7,4,122.800,"CLINTON"
1I8,0,0,"Converse"
1I8,2,122.900,"CONVERSE"
1I8,4,122.900,"CONVERSE"
1I9,0,0,"Delphi Mun"
1I9,2,122.900,"DELPHI MUN"
1I9,4,122.900,"DELPHI MUN"
1J0,0,0,"Tri-County"
1J0,3,122.800,"TRI CO"
1J0,4,122.800,"TRI CO"
1J0,8,133.750,"CAIRNS"
1J0,9,133.750,"CAIRNS"
1J6,0,0,"Lee"
1J6,3,122.800,"LEE"
1J6,4,122.800,"LEE"
1J9,0,0,"Fort Walton Beach"
1J9,3,122.700,"FT WALTON BEACH"
1J9,4,122.700,"FT WALTON BEACH"
1K1,0,0,"Lloyd Stearman Field"
1K1,3,123.075,"BENTON"
1K1,4,123.075,"BENTON"
1K1,7,125.000,"WICHITA"
1K1,8,134.800,"WICHITA"
1K1,9,134.800,"WICHITA"
1K2,0,0,"Lindsay Muni"
1K2,2,122.900,"LINDSAY"
1K2,4,122.900,"LINDSAY"
1K4,0,0,"David Jay Perry"
1K4,3,122.700,"PERRY"
1K4,4,122.700,"PERRY"
1K4,8,120.450,"OKE CITY"
1K4,9,120.450,"OKE CITY"
1K5,0,0,"Waynoka Muni"
1K5,2,122.900,"WAYNOKA MUN"
1K5,4,122.900,"WAYNOKA MUN"
1K6,0,0,"Ellinwood Mun"
1K6,2,122.900,"ELLINWOOD MUN"
1K6,4,122.900,"ELLINWOOD MUN"
1K7,0,0,"Fredonia"
1K7,2,122.900,"FREDONIA"
1K7,4,122.900,"FREDONIA"
1K8,0,0,"South Grand Lake Rgnl"
1K8,2,122.900,"KETCHUM"
1K8,4,122.900,"KETCHUM"
1K9,0,0,"Satanta Mun"
1K9,3,122.800,"SATANTA MUN"
1K9,4,122.800,"SATANTA MUN"
1L1,0,0,"Lincoln County"
1L1,3,122.800,"LINCOLN CO"
1L1,4,122.800,"LINCOLN CO"
1L3,0,0,"Searchlight"
1L3,2,122.900,"SEARCHLIGHT"
1L3,4,122.900,"SEARCHLIGHT"
1L4,0,0,"Kidwell"
1L4,2,122.900,"KIDWELL"
1L4,4,122.900,"KIDWELL"
1L7,0,0,"Escalante Muni"
1L7,3,122.800,"ESCALANTE MUN"
1L7,4,122.800,"ESCALANTE MUN"
1L8,0,0,"General Dick Stout Field"
1L8,3,122.800,"GEN STOUT"
1L8,4,122.800,"GEN STOUT"
1L9,0,0,"Parowan"
1L9,3,122.800,"PAROWAN"
1L9,4,122.800,"PAROWAN"
1M2,0,0,"Belzoni Muni"
1M2,2,122.800,"ACTIVATE LIGHTS ONLY"
1M2,2,122.900,"BELZONI"
1M2,4,122.900,"BELZONI"
1M3,0,0,"Ardmore"
1M3,3,122.900,"ARDMORE"
1M3,4,122.900,"ARDMORE"
1M4,0,0,"Posey Field"
1M4,3,122.800,"POSEY"
1M4,4,122.800,"POSEY"
1M4,10,120.800,"MEMPHIS"
1M5,0,0,"Portland Muni"
1M5,3,122.800,"PORTLAND MUN"
1M5,4,122.800,"PORTLAND MUN"
1M5,8,119.350,"NASHVILLE"
1M5,9,119.350,"NASHVILLE"
1M5,12,118.175,""
1M5,15,121.725,"BNA CLEARANCE DELIVERY"
1M7,0,0,"Fulton"
1M7,3,122.700,"FULTON"
1M7,4,122.700,"FULTON"
1M8,0,0,"Myricks"
1M8,2,122.900,"MYRICKS"
1M8,4,122.900,"MYRICKS"
1M9,0,0,"Lake Barkley State Park"
1M9,2,123.000,"ACTIVATE LIGHTS ONLY"
1M9,3,122.800,"LAKE BARKLEY STATE PARK"
1M9,4,122.800,"LAKE BARKLEY STATE PARK"
1M9,12,119.025,""
1MO,0,0,"Mountain Grove Memorial"
1MO,2,122.900,"MOUNTAIN GROVE MEML"
1MO,4,122.900,"MOUNTAIN GROVE MEML"
1MO,10,133.800,"KANSAS CITY"
1MS8,0,0,"Columbus AFB Aux Field"
1MS8,11,140.200,"COLUMBUS"
1N1,0,0,"Sandia Airpark Estates East"
1N1,3,122.800,"SANDIA AIRPARK ESTATES EA"
1N1,4,122.800,"SANDIA AIRPARK ESTATES EA"
1N2,0,0,"Spadaro"
1N2,3,123.000,"SPADARO"
1N2,4,123.000,"SPADARO"
1N3,0,0,"Albert"
1N3,2,122.900,"ALBERT"
1N3,4,122.900,"ALBERT"
1N5,0,0,"Bennett"
1N5,3,122.800,"BENNETT"
1N5,4,122.800,"BENNETT"
1N7,0,0,"Blairstown"
1N7,3,123.000,"BLAIRSTOWN"
1N7,4,123.000,"BLAIRSTOWN"
1N7,8,119.650,"ALLENTOWN"
1N7,8,127.600,"NEW YORK"
1N7,9,119.650,"ALLENTOWN"
1N7,9,127.600,"NEW YORK"
1NK7,0,0,"Boonville Inc"
1NK7,3,122.800,"BOONVILLE AIRPARK"
1O1,0,0,"Grandfield Muni"
1O1,2,122.900,"GRANDFIELD MUN"
1O1,4,122.900,"GRANDFIELD MUN"
1O2,0,0,"Lampson Field"
1O2,3,122.800,"LAMPSON"
1O2,4,122.800,"LAMPSON"
1O2,10,132.200,"OAKLAND"
1O2,12,118.350,""
1O3,0,0,"Lodi"
1O3,2,122.900,"LODI"
1O3,4,122.900,"LODI"
1O3,8,125.100,"NORCAL"
1O3,9,125.100,"NORCAL"
1O4,0,0,"Thomas Muni"
1O4,2,122.900,"THOMAS MUN"
1O4,4,122.900,"THOMAS MUN"
1O5,0,0,"Montague-Yreka Rohrer Field"
1O5,3,122.800,"MONTAGUE-YREKA ROHRER"
1O5,4,122.800,"MONTAGUE-YREKA ROHRER"
1O5,11,122.400,"RANCHO"
1O6,0,0,"Dunsmuir Muni-Mott"
1O6,2,122.900,"DUNSMUIR MUN-MOTT"
1O6,4,122.900,"DUNSMUIR MUN-MOTT"
1O8,0,0,"Tipton Mun"
1O8,2,122.900,"TIPTON MUN"
1O8,4,122.900,"TIPTON MUN"
1O8,8,125.100,"ALTUS"
1O8,9,125.100,"ALTUS"
1O8,10,128.400,"FT WORTH"
1O8,10,133.500,"FT WORTH"
1P1,0,0,"Plymouth Mun"
1P1,3,122.800,"PLYMOUTH MUN"
1P1,4,122.800,"PLYMOUTH MUN"
1Q1,0,0,"Eckert"
1Q1,3,122.800,"ECKERT"
1Q1,4,122.800,"ECKERT"
1Q2,0,0,"Spaulding"
1Q2,2,122.800,"ACTIVATE LIGHTS ONLY"
1Q2,2,122.900,"SPAULDING"
1Q2,4,122.900,"SPAULDING"
1Q4,0,0,"New Jerusalem"
1Q4,2,122.900,"NEW JERUSALEM"
1Q4,4,122.900,"NEW JERUSALEM"
1Q5,0,0,"Gravelly Valley"
1Q5,2,122.900,"GRAVELLY VALLEY"
1Q5,4,122.900,"GRAVELLY VALLEY"
1R1,0,0,"Jena"
1R1,2,122.800,"ACTIVATE LIGHTS ONLY"
1R1,2,122.900,"JENA"
1R1,4,122.900,"JENA"
1R4,0,0,"Woodworth"
1R4,2,122.800,"ACTIVATE LIGHTS ONLY"
1R4,2,122.900,"WOODWORTH"
1R4,4,122.900,"WOODWORTH"
1R7,0,0,"Brookhaven-Lincoln County Airport"
1R7,3,122.800,"BROOKHAVEN-LINCOLN CO"
1R7,4,122.800,"BROOKHAVEN-LINCOLN CO"
1R7,10,133.500,"HOUSTON"
1R8,0,0,"Bay Minette Muni"
1R8,3,122.800,"BAY MINETTE MUN"
1R8,4,122.800,"BAY MINETTE MUN"
1R8,8,118.500,"MOBILE"
1R8,9,118.500,"MOBILE"
1R8,10,127.650,"HOUSTON"
1RL,0,0,"Point Roberts Airpark"
1RL,3,122.800,"POINT ROBERTS AIRPARK"
1RL,4,122.800,"POINT ROBERTS AIRPARK"
1S1,0,0,"Eckhart Intl"
1S1,3,122.800,"PORTHILL ECKHART INTL"
1S1,4,122.800,"PORTHILL ECKHART INTL"
1S2,0,0,"Darrington Muni"
1S2,2,122.900,"DARRINGTON MUN"
1S2,4,122.900,"DARRINGTON MUN"
1S3,0,0,"Tillitt Field"
1S3,3,122.800,"TILLITT"
1S3,4,122.800,"TILLITT"
1S3,11,122.200,"GREAT FALLS"
1S4,0,0,"Seiling"
1S4,2,122.900,"SEILING"
1S4,4,122.900,"SEILING"
1S5,0,0,"Sunnyside Muni"
1S5,2,122.900,"SUNNYSIDE MUN"
1S5,4,122.900,"SUNNYSIDE MUN"
1S6,0,0,"Priest River Mun"
1S6,2,122.900,"PRIEST RIVER MUN"
1S6,4,122.900,"PRIEST RIVER MUN"
1S7,0,0,"Slate Creek"
1S7,2,122.900,"SLATE CREEK"
1S7,4,122.900,"SLATE CREEK"
1S8,0,0,"Arlington Muni"
1S8,2,122.900,"ARLINGTON MUN"
1S8,4,122.900,"ARLINGTON MUN"
1S9,0,0,"Sand Canyon"
1S9,2,122.900,"SAND CANYON"
