'4004
KDAA,Davison Aaf,128.17,0,121.90,126.30,0,0,118.10,118.95
KDAB,Daytona Beach Intl,132.87,132.87,121.90,118.10,122.95,0,118.85,123.90
KDAF,Necedah,0,0,0,0,122.70,0,125.05,125.05
KDAG,Barstow-Daggett,0,122.20,0,0,123.00,0,132.50,132.50
KDAL,Dallas Love Field,120.15,122.30,121.75,118.70,0,0,124.30,118.55
KDAN,Danville Rgnl,0,122.20,0,0,123.05,0,124.05,124.05
KDAW,Skyhaven,0,135.27,0,0,122.70,0,125.05,125.05
KDAY,James M Cox Dayton Intl,125.80,122.10,121.90,119.90,122.95,0,118.42,118.42
KDBN,Barron,0,122.10,0,0,122.70,0,123.95,123.95
KDBQ,Dubuque Rgnl,127.25,0,121.80,119.50,122.95,0,133.95,133.95
KDCA,Ronald Reagan Washington National Airport,132.65,122.20,121.70,119.10,122.95,0,119.85,118.95
KDCM,Chester Mun,0,120.97,0,0,122.70,0,120.05,120.05
KDCR,Decatur Hi-Way,0,0,0,0,0,122.90,0,0
KDCU,Pryor Regl,0,122.60,0,0,123.07,0,118.05,118.05
KDCY,Daviess Co,0,122.20,0,0,122.80,0,125.60,125.60
KDDC,Dodge City Rgnl,0,122.35,0,0,122.70,0,125.20,125.20
KDDH,Morse State,0,135.92,0,0,122.80,0,132.82,132.82
KDEC,Decatur,126.35,122.30,121.75,118.90,122.95,0,121.35,121.35
KDED,Deland Muni-Sidney H Taylor Fi,0,119.57,0,0,123.07,0,125.35,125.35
KDEH,Decorah Mun,0,120.92,0,0,122.80,0,118.85,118.85
KDEN,Denver Intl,134.02,122.40,121.85,128.75,122.95,0,119.30,126.10
KDEQ,Helms Sevier Co,0,134.07,0,0,122.80,0,123.92,123.92
KDET,Coleman A Young Muni,124.87,0,121.85,121.30,122.95,0,134.30,134.30
KDEW,Deer Park,0,135.17,0,0,123.00,0,123.75,123.75
KDFI,Defiance Meml,0,121.42,0,0,122.70,0,134.35,134.35
KDFW,Dallas-Ft Worth Intl,123.77,128.25,121.65,124.15,122.95,0,118.10,118.10
KDGL,Douglas Mun,0,122.60,0,0,122.80,0,0,0
KDGW,Converse Co,0,122.40,0,0,122.80,0,135.60,135.60
KDHN,Dothan Rgnl,135.72,0,121.70,118.40,122.95,0,125.40,125.40
KDHT,Dalhart Muni,0,134.07,0,0,122.95,0,127.85,127.85
KDIJ,Driggs-Reed Meml,0,120.77,0,0,122.70,0,128.35,128.35
KDIK,Dickinson - Theodore Roosevelt,0,122.20,0,0,123.00,0,124.25,124.25
KDKB,De Kalb Taylor Mun,0,119.07,0,0,122.70,0,133.50,133.50
KDKK,Chautauqua Co/Dunkirk,0,122.25,0,0,123.07,0,126.50,126.50
KDKR,Houston County,0,122.90,0,0,0,0,134.80,134.80
KDKX,Knoxville-Downtown I,0,0,126.60,126.60,122.95,0,123.90,123.90
KDLC,Dillon Co,0,0,0,0,122.80,0,118.60,118.60
KDLF,Laughlin Afb,0,120.50,125.20,125.20,0,0,119.60,119.60
KDLH,Duluth Intl,124.10,124.10,121.90,118.30,122.95,0,125.45,125.45
KDLL,Baraboo Wisconsin Dells,0,122.10,0,0,123.05,0,133.30,133.30
KDLN,Dillon,0,0,122.80,122.80,0,0,0,0
KDLO,Delano Mun,0,119.55,0,0,122.80,0,118.90,118.90
KDLS,Columbia Gorge Rgnl/The Dalles,0,135.17,0,0,123.00,0,119.65,119.65
KDLZ,Delaware Mun,0,119.02,0,0,122.70,0,125.95,125.95
KDMA,Davis Monthan Afb,0,121.80,121.80,118.85,0,0,119.40,119.40
KDMN,Deming Muni,0,122.20,0,0,122.80,0,128.20,128.20
KDMO,Sedalia Meml,0,120.52,0,0,122.80,0,127.45,125.92
KDMW,POTOMAC,0,118.52,0,0,122.70,0,125.52,125.52
KDNA,Dona Ana Co At Santa Teresa,0,124.17,119.15,119.15,0,0,0,0
KDNL,Daniel Field,0,122.30,0,0,123.05,0,126.80,126.80
KDNN,Dalton Mun,0,127.65,0,0,122.97,0,124.50,124.50
KDNS,Denison Mun,0,122.25,0,0,122.80,0,119.60,119.60
KDNV,Vermilion Co,0,119.27,0,0,122.70,0,121.35,121.35
KDOV,Dover Afb,0,120.12,118.87,126.35,0,0,132.42,132.42
KDPA,Dupage,132.07,122.10,121.80,120.90,122.95,0,133.50,133.50
KDPG,Michael AAF,0,0,0,0,0,126.20,134.10,134.10
KDPL,Duplin Co,0,120.67,0,0,123.00,0,119.70,119.70
KDQH,Douglas Mun,0,119.07,0,0,122.80,0,127.57,127.57
KDRI,Beauregard Rgnl,0,118.22,0,0,122.80,0,123.70,123.70
KDRM,Drummond I,0,0,0,0,122.80,122.80,0,0
KDRO,Durango-La Plata Co,0,122.60,0,0,122.80,0,118.57,118.57
KDRP,Delta Regl,0,0,0,0,123.00,0,135.30,135.30
KDRT,Del Rio Intl,0,122.30,0,0,122.80,0,119.60,119.60
KDSM,Des Moines Intl,119.55,122.50,121.90,118.30,122.95,0,118.60,118.60
KDSV,Dansville Mun,0,118.32,0,0,123.00,0,123.70,123.70
KDTA,Delta Mun,0,122.55,0,0,122.80,0,127.82,127.82
KDTG,Dwight,0,0,0,0,122.80,122.80,0,0
KDTL,Detroit Lakes-Wething,0,122.50,0,0,122.80,0,126.10,126.10
KDTN,Shreveport Downtown,0,118.52,121.65,120.22,122.95,0,119.90,119.90
KDTO,Denton Mun,0,119.32,123.95,119.95,122.95,0,118.10,118.10
KDTS,Destin-Ft Walton Beach,133.92,121.60,121.60,118.45,123.07,0,132.10,132.10
KDTW,Detroit Metro Wayne Co,118.12,120.65,119.25,118.40,122.95,0,124.05,118.95
KDUA,Eaker,0,124.17,0,0,122.80,0,124.75,124.75
KDUB,Dubois Mun,0,122.90,0,0,0,0,0,0
KDUC,Halliburton,0,119.07,0,0,122.80,0,118.60,118.60
KDUG,Bisbee Douglas Intl,0,122.60,0,0,123.00,0,133.00,133.00
KDUH,Toledo Suburban,0,0,0,0,122.70,0,126.10,126.10
KDUJ,Dubois Rgnl,0,119.02,0,0,123.00,0,126.72,126.72
KDUX,Moore Co,0,118.07,0,0,122.80,0,127.85,127.85
KDVK,Powell,0,128.32,0,0,122.80,0,120.15,120.15
KDVL,Devils Lake Mun,0,122.30,0,0,122.80,0,124.20,124.20
KDVN,Davenport Mun,0,118.35,0,0,123.00,0,118.75,118.75
KDVO,Gnoss,0,120.67,0,0,123.07,0,127.80,127.80
KDVP,Slayton Mun,0,0,122.90,122.90,0,0,0,0
KDVT,Phoenix Deer Valley,126.50,126.50,121.80,118.40,122.95,0,120.70,120.70
KDWA,Yolo County,0,125.77,0,0,123.00,0,126.60,126.60
KDWH,David Wayne Hooks Memorial,128.37,119.45,121.80,118.40,122.95,0,119.70,119.70
KDWU,Ashland-Boyd Co,0,132.42,0,0,122.80,0,128.40,128.40
KDWX,Dixon,0,122.90,0,0,0,0,120.47,120.47
KDXE,Dexter Mun,0,0,0,0,122.80,0,133.65,133.65
KDXR,Danbury Mun,127.75,127.75,121.60,119.40,122.95,0,126.40,126.40
KDXX,Lac Qui Parle County,0,118.97,0,0,122.80,0,128.50,128.50
KDYA,Demopolis Mun,0,119.47,0,0,122.80,0,119.20,119.20
KDYB,Summerville,0,119.57,0,0,123.00,0,120.70,120.70
KDYL,Doylestown,0,118.87,0,0,122.97,0,123.80,123.80
KDYR,Dyersburg Mun,0,122.20,0,0,123.05,0,134.65,134.65
KDYS,Dyess Afb,0,0,120.25,0,0,0,0,0
KDYT,Sky Harbor,0,119.27,0,0,122.80,0,124.80,125.45
KDZB,Horseshoe Bay Airpark,0,119.77,0,0,122.80,0,0,0
KDZJ,Blairsville,0,119.32,0,0,122.80,0,134.80,134.80
KEAG,Eagle Grove Mun,0,0,0,0,122.80,0,134.00,134.00
KEAN,Phifer,0,122.20,0,0,0,0,135.60,135.60
KEAR,Kearney Mun,0,123.87,0,0,123.00,0,119.40,119.40
KEAT,Pangborn Memorial,0,0,123.00,123.00,0,0,0,0
KEAU,Chippewa Valley Rgnl,126.02,126.02,120.92,118.57,122.95,0,125.30,125.30
KEB,Nanwalek,0,0,0,0,0,122.90,0,0
KEBA,Elbert Co-Patz,0,0,0,0,122.80,0,118.15,118.15
KEBD,Appalachian Regl,0,122.90,0,0,0,0,0,0
KEBG,Edinburg Intl,0,118.02,0,0,122.80,0,121.00,121.00
KEBS,Webster City Mun,0,0,0,0,122.80,0,134.00,134.00
KECG,Elizabeth City Cg Air Station,0,124.37,121.90,120.50,122.95,0,119.55,119.55
KECP,Northwest Florida Beaches Intl,119.97,119.97,121.65,118.95,0,0,120.82,120.82
KECS,Mondell,0,118.00,0,0,122.80,0,127.95,127.95
KECU,Edwards Co,0,122.90,0,0,0,0,119.60,119.60
KEDC,Bird's Nest,0,118.82,119.45,120.30,122.97,0,127.22,127.22
KEDE,Northeastern Regl,0,118.27,0,0,122.80,0,123.85,123.85
KEDJ,Bellefontaine Regional,0,118.07,0,0,122.80,0,118.42,118.42
KEDN,Enterprise Mun,0,118.90,0,0,122.80,0,133.45,133.45
KEDU,University,0,0,122.80,122.80,123.07,0,126.60,126.60
KEDW,Edwards Afb,127.42,0,121.80,120.70,0,0,0,0
KEED,Needles,0,128.32,0,0,123.00,0,134.65,134.65
KEEN,Dillant-Hopkins,0,122.60,0,0,123.00,0,123.75,123.75
KEEO,Meeker,0,122.15,0,0,122.80,0,134.50,134.50
KEET,Shelby County,0,134.32,0,0,122.70,0,123.80,123.80
KEFC,Belle Fourche Mun,0,0,0,0,122.80,0,127.95,127.95
KEFD,Ellington,135.57,135.57,121.60,126.05,122.95,0,134.45,134.45
KEFK,Newport State,0,122.50,0,0,122.80,0,135.70,135.70
KEFT,Monroe Mun,0,118.37,0,0,123.05,123.05,126.00,126.00
KEFW,Jefferson Mun,0,0,0,0,122.80,0,134.00,134.00
KEGE,Eagle County Rgnl,135.57,122.20,121.80,119.80,0,0,128.65,128.65
KEGI,Duke Field-(Eglin Af Aux Nr 3),0,0,123.25,133.20,0,0,125.10,124.05
KEGQ,Emmetsburg Mun,0,0,0,0,122.80,0,127.75,127.75
KEGT,Wellington Mun,0,118.87,0,0,122.80,0,134.85,134.85
KEGV,Eagle River Union,0,118.32,0,0,122.80,0,133.65,133.65
KEHA,Elkhart-Morton Co,0,118.02,0,0,122.80,0,134.00,134.00
KEHO,Shelby Mun,0,118.42,0,0,122.80,0,120.05,120.05
KEHR,Henderson City-Co,0,118.85,0,0,122.80,0,124.02,124.02
KEIK,Erie Muni,0,0,0,0,123.00,0,126.10,126.10
KEIW,County Meml,0,0,0,0,122.80,0,135.50,135.50
KEK,Ekwok,0,122.55,0,0,0,122.90,0,0
KEKA,Murray Field,0,0,0,0,122.70,0,124.85,124.85
KEKM,Elkhart Muni,0,124.47,121.80,119.50,122.95,0,118.55,118.55
KEKN,Elkins-Randolph Co-Jennings Randolph Field,0,123.60,0,0,0,0,121.15,121.15
KEKO,Elko Rgnl,0,119.27,0,0,123.00,0,132.25,132.25
KEKQ,Wayne Co,0,118.82,0,0,122.80,0,124.62,124.62
KEKS,Ennis-Big Sky,0,119.85,0,0,122.80,0,118.97,118.97
KEKX,Addington,0,121.02,0,0,122.80,0,132.07,132.07
KEKY,Bessemer,0,118.82,0,0,123.00,0,124.90,124.90
KELA,Eagle Lake,0,122.90,0,0,0,0,124.22,124.22
KELD,South Arkansas Rgnl At Goodwin,0,118.32,0,0,123.00,0,128.20,128.20
KELK,Elk City Mun,0,118.22,0,0,122.80,0,128.40,128.40
KELM,Elmira/Corning Rgnl,125.47,122.20,121.90,121.10,122.95,0,118.15,118.15
KELN,Bowers,0,118.37,0,0,123.00,0,132.60,132.60
KELO,Ely Muni,0,132.02,0,0,122.80,0,127.90,127.90
KELP,El Paso Intl,120.00,122.55,121.90,118.30,122.95,0,119.15,119.15
KELY,Ely Arpt /Yelland Fld,0,122.20,0,0,122.80,0,133.45,133.45
KELZ,Wellsville Mun/Tarantine,0,119.27,0,0,123.00,0,124.32,124.32
KEMM,Kemmerer Mun,0,119.67,0,0,122.80,0,124.35,124.35
KEMP,Emporia Mun,0,122.30,0,0,122.80,0,121.40,121.40
KEMT,San Gabriel Valley,118.75,118.75,125.90,121.20,0,0,0,0
KEMV,Emporia-Greensville Regl,0,122.40,0,0,123.00,0,132.02,132.02
KEND,Vance Afb,0,0,121.80,124.05,0,0,118.07,120.52
KENL,Centralia Mun,0,121.12,0,0,122.80,0,127.70,127.70
KENV,Wendover,0,122.10,0,0,122.80,0,128.55,128.55
KENW,Kenosha Rgnl,127.17,118.60,121.87,118.60,122.95,0,135.87,135.87
KEOD,Sabre Aaf (Ft Campbell),0,0,124.67,124.67,0,0,134.35,134.35
KEOE,Newberry Co,0,124.27,0,0,122.80,0,133.40,133.40
KEOK,Keokuk Mun,0,122.30,0,0,122.80,0,126.22,126.22
KEOP,Pike Co,0,118.40,0,0,123.00,0,135.57,135.57
KEOS,Neosho Robinson,0,0,0,0,122.80,0,128.60,128.60
KEPH,Ephrata Mun,0,135.77,0,0,122.80,0,126.10,126.10
KEPM,Eastport Mun,0,122.80,0,0,122.80,0,124.25,124.25
KEQA,Capt Thomas/El Dorado,0,120.87,0,0,122.80,0,134.80,134.80
KEQY,Monroe Regl,0,135.77,0,0,122.70,0,120.05,120.05
KERI,Erie Intl/Tom Ridge Field,120.35,120.35,121.90,118.10,122.95,0,121.00,121.00
KERR,Errol,0,0,0,0,122.80,122.80,0,0
KERV,Kerrville Mun-Schreiner,0,118.12,0,0,122.70,0,134.95,134.95
KERY,Luce Co,0,122.40,0,0,122.80,0,134.60,134.60
KESC,Delta Co,0,121.42,0,0,122.80,0,127.65,127.65
KESF,Esler Rgnl,0,119.42,0,0,122.80,0,125.40,125.40
KESN,Easton/Newnam,124.47,124.47,119.07,118.52,0,0,124.55,124.55
KEST,Estherville Mun,0,121.42,0,0,122.80,0,127.75,127.75
KESW,Easton State,0,0,0,0,0,122.90,0,0
KETB,West Bend Mun,0,122.10,0,0,122.80,0,125.35,125.35
KETC,Tarboro-Edgecombe,0,122.90,0,0,0,0,123.85,123.85
KETH,Wheaton Mun,0,0,122.90,122.90,0,0,126.10,126.10
KETN,Eastland Mun,0,118.45,0,0,122.80,0,127.15,127.15
KEUF,Weedon,0,118.77,0,0,122.80,0,120.45,120.45
KEUG,Mahlon Sweet Field,125.22,122.30,121.70,118.90,122.95,0,119.60,119.60
KEUL,Caldwell Industrial,0,135.07,0,0,122.70,0,119.60,119.60
KEVB,New Smyrna Beach Municipal Airport,124.62,124.62,121.32,119.67,122.95,0,125.35,125.35
KEVM,Eveleth-Virginia Mun,0,122.45,0,0,122.70,0,125.45,125.45
KEVU,Northwest Missouri Regl,0,118.22,0,0,122.80,0,119.60,119.60
KEVV,Evansville Rgnl,120.20,126.60,121.90,118.70,122.95,0,124.02,124.02
KEVW,Evanston-Uinta County Burns Fi,0,120.00,0,0,123.00,0,127.70,127.70
KEVY,Summit,0,132.32,0,0,122.72,0,118.35,118.35
KEWB,New Bedford Rgnl,126.85,126.85,121.90,118.10,122.95,0,124.85,124.85
KEWK,Newton City Co,0,123.87,0,0,123.00,0,125.50,125.50
KEWN,Coastal Carolina Regional,0,122.10,121.70,123.05,0,0,119.35,119.35
KEWR,Newark Liberty Intl,134.82,118.85,121.80,118.30,122.95,0,127.60,119.20
KEXX,Davidson Co,0,119.82,0,0,122.80,0,126.60,126.60
KEYE,Eagle Creek Airpark,0,126.42,0,0,122.80,122.80,119.05,119.05
KEYF,Curtis L Brown Jr Field,0,119.47,0,0,122.80,0,133.00,133.00
KEYQ,Weiser,0,0,0,0,122.80,122.80,123.80,123.80
KEYW,Key West Intl,119.67,122.10,121.90,118.20,122.95,0,124.02,124.02
KEZF,Shannon,0,122.10,0,0,122.80,0,127.05,127.05
KEZI,Kewanee Mun,0,0,0,0,122.80,0,118.75,118.75
KEZM,Heart Of Georgia Regl,119.42,121.72,121.17,124.55,122.95,0,132.30,132.30
KEZS,Shawano Mun,0,118.65,0,0,122.80,0,119.40,119.40
KEZZ,Cameron Meml,0,121.60,0,0,122.80,0,118.40,118.40
KFAF,Felker Aaf,0,0,121.35,126.30,0,126.30,125.70,125.70
KFAM,Farmington Regl,0,0,0,0,122.80,0,127.47,127.47
KFAR,Hector Intl,124.50,122.40,121.90,133.80,122.95,0,120.40,120.40
KFAT,Fresno Yosemite Intl,121.35,124.35,121.70,118.20,122.95,0,118.50,118.50
KFAY,Fayetteville Rgnl/Grannis Fiel,121.25,121.25,121.70,118.30,122.95,0,125.17,125.17
KFBG,Simmons Aaf,0,121.90,121.90,125.90,0,0,133.00,133.00
KFBL,Faribault Mun,0,0,0,0,122.80,0,134.70,134.70
KFBR,Ft Bridger,0,122.30,0,0,122.80,0,124.35,124.35
KFBY,Fairbury Mun,0,0,0,0,122.70,0,126.40,126.40
KFCH,Fresno Chandler Executive,0,135.22,0,0,123.00,0,119.00,119.00
KFCI,Chesterfield Co,0,128.62,0,0,123.05,0,118.20,118.20
KFCM,Flying Cloud,124.90,124.90,121.70,119.15,122.95,0,134.70,134.70
KFCS,Butts AAF (Fort Carson) Air Field,0,125.00,118.55,125.50,0,0,124.00,124.00
KFCY,Forrest City Mun,0,0,0,0,122.80,122.80,0,0
KFDK,Frederick Mun,124.87,124.87,121.97,132.40,122.95,0,125.52,125.52
KFDR,Frederick Mun,0,132.67,0,0,123.05,0,125.10,125.10
KFDW,Fairfield Co,0,119.07,0,0,123.05,0,133.40,133.40
KFDY,Findlay,0,122.65,0,0,122.72,0,120.80,120.80
KFEP,Albertus,0,120.52,0,0,0,0,0,0
KFES,Festus Meml,0,0,0,0,122.70,0,123.70,123.70
KFET,Fremont Mun,0,121.27,0,0,122.80,0,120.10,120.10
KFFA,First Flight,0,0,122.90,122.90,0,0,124.72,124.72
KFFC,Atlanta Rgnl Falcon Field,0,118.52,0,0,123.05,0,119.80,119.80
KFFL,Fairfield Mun,0,132.02,0,0,122.70,0,118.15,118.15
KFFM,Fergus Falls Mun-Mickelson,0,122.35,0,0,122.80,0,126.10,126.10
KFFO,Wright-Patterson Afb,0,0,0,0,0,0,118.85,118.85
KFFT,Capital City,0,119.27,0,0,122.80,0,120.75,120.75
KFFX,Fremont Mun,0,118.77,0,0,123.00,0,119.80,119.80
KFFZ,Falcon Fld,118.25,0,121.30,124.60,122.95,0,120.70,120.70
KFGU,Collegedale Mun,0,122.70,0,0,122.70,0,0,0
KFGX,Fleming-Mason,0,118.12,0,0,123.00,0,124.22,124.22
KFHB,Fernandina Beach Municipal Airport,0,118.07,0,0,122.70,0,127.00,127.00
KFHR,Friday Harbor airport,135.67,128.25,128.25,128.25,0,0,118.20,118.20
KFHU,Sierra Vista Muni-Libby Aaf,134.75,0,121.70,124.95,122.95,0,127.05,127.05
KFIG,Clearfield-Lawrence,0,119.27,0,0,122.72,0,134.80,134.80
KFIN,Flagler Executive,128.32,118.95,121.75,0,123.00,0,125.80,125.80
KFIO,West Kentucky,0,0,0,0,122.80,122.80,0,0
KFIT,Fitchburg Muni,0,122.15,0,0,122.70,0,124.40,124.40
KFKA,Fillmore Co,0,122.90,0,0,0,0,119.80,119.80
KFKL,Venango Rgnl,0,118.17,0,0,122.70,0,126.25,126.25
KFKN,Franklin Mun-Rose,0,124.67,0,0,122.80,0,127.90,127.90
KFKR,Frankfort Mun,0,124.32,0,0,123.00,0,123.85,123.85
KFKS,Frankfort Dow Meml,0,118.32,0,0,123.05,0,132.90,132.90
KFLD,Fond Du Lac County,0,0,0,0,0,0,127.00,127.00
KFLG,Flagstaff Pulliam,125.80,122.30,121.90,134.55,122.95,0,126.37,126.37
KFLL,Ft Lauderdale-Hollywood Intl,135.00,122.20,121.40,119.30,122.95,0,118.10,119.45
KFLO,Florence Rgnl,123.62,121.90,121.90,125.10,122.95,0,118.60,118.60
KFLP,Marion Co Regl,0,122.35,0,0,123.00,0,126.85,126.85
KFLV,Sherman AAF,0,126.20,0,0,0,0,124.70,124.70
KFLX,Fallon Mun,0,122.10,0,0,122.80,0,120.85,120.85
KFLY,Meadow Lake,0,118.45,0,0,122.70,0,0,0
KFME,Tipton,0,123.92,0,0,123.05,0,119.70,119.70
KFMH,Otis ANGB,120.47,120.75,124.15,128.42,0,0,118.20,118.20
KFMM,Ft Morgan Mun,0,132.95,0,0,123.05,0,118.47,118.47
KFMN,Four Corners Rgnl,127.15,127.15,121.70,118.90,122.95,0,118.57,118.57
KFMY,Page Field,123.72,122.20,121.70,119.00,0,0,119.00,126.80
KFMZ,Fairmont State,0,0,122.90,122.90,0,0,119.40,119.40
KFNB,Brenner,0,119.27,0,0,122.80,0,120.35,120.35
KFNL,Ft Collins-Loveland Mun,135.07,122.40,121.65,118.40,0,0,134.85,134.85
KFNT,Bishop Intl,133.15,121.75,121.90,126.30,122.95,0,118.80,118.80
KFOA,Flora Mun,0,120.17,0,0,122.70,0,127.70,127.70
KFOD,Fort Dodge Rgnl,0,122.20,0,0,123.00,0,134.00,134.00
KFOE,Topeka Rgnl,128.25,0,118.42,120.80,122.95,0,123.80,123.80
KFOK,Gabreski,0,119.92,121.80,125.30,122.95,0,125.97,125.97
KFOM,Fillmore,0,0,122.80,122.80,0,0,0,0
KFOT,Rohnerville,0,122.30,0,0,0,0,124.85,124.85
KFOZ,Bigfork Mun,0,0,0,0,0,122.90,0,0
KFPK,Beach,0,118.07,0,0,123.00,0,118.65,118.65
KFPR,Treasure Coast Intl,134.82,0,119.55,128.20,0,0,132.80,132.80
KFQD,Rutherford Co-Marchman,0,118.27,0,0,122.80,0,119.40,119.40
KFRG,Republic,126.65,128.25,121.60,118.80,122.95,0,118.40,123.70
KFRH,French Lick Mun,0,118.07,0,0,122.80,0,132.07,132.07
KFRI,Marshall Aaf,121.02,119.65,126.20,126.20,0,0,121.25,121.25
KFRM,Fairmont Mun,0,122.30,0,0,122.80,0,127.75,127.75
KFRR,Front Royal-Warren Co,0,121.85,0,0,123.00,0,120.45,120.45
KFSD,Joe Foss Field,126.60,0,121.90,118.30,122.95,0,125.80,125.80
KFSE,Fosston Mun,0,118.35,122.90,122.90,0,0,134.75,134.75
KFSI,Henry Post Aaf (Fort Sill),135.42,121.70,121.70,124.95,0,0,118.60,118.60
KFSK,Ft Scott Mun,0,124.42,0,0,122.80,0,125.55,125.55
KFSM,Ft Smith Regl,126.30,133.85,121.90,118.30,122.95,0,120.17,120.90
KFSO,Franklin Co State,0,119.02,0,0,122.80,0,120.35,120.35
KFST,Fort Stockton-Pecos County,0,122.20,0,0,122.80,0,135.87,135.87
KFSU,Ft Sumner Mun,0,0,0,0,122.80,0,0,0
KFSW,Ft Madison Mun,0,120.92,0,0,122.80,0,135.60,135.60
KFTG,Front Range,0,119.02,0,0,123.00,123.00,128.25,128.25
KFTK,Godman Aaf,0,0,121.90,133.35,0,0,132.07,132.07
KFTT,Hensley Meml,0,0,0,0,122.80,0,124.37,124.37
KFTW,Fort Worth Meacham Intl,120.70,121.50,121.90,118.30,122.95,0,118.10,118.10
KFTY,Fulton County Airport-Brown Fi,120.17,122.20,121.70,118.45,122.95,0,121.00,121.00
KFUL,Fullerton Muni,125.05,122.45,121.80,119.10,122.95,0,125.35,125.35
KFVE,Northern Aroostook Regl,0,135.72,0,0,122.70,0,124.75,124.75
KFVX,Farmville Regl,0,132.72,0,0,122.80,0,135.00,135.00
KFWA,Fort Wayne Intl,121.25,122.45,121.90,119.10,122.95,0,127.20,127.20
KFWB,Branson West Muni-Emerson,0,119.72,0,0,0,0,126.35,126.35
KFWC,Fairfield Mun,0,119.42,0,0,123.05,0,127.70,127.70
KFWN,Sussex,0,118.52,0,0,122.70,0,127.60,127.60
KFWQ,Rostraver,0,118.47,0,0,122.80,0,119.35,119.35
KFWS,Ft Worth Spinks,120.02,120.02,119.47,124.62,122.70,0,135.97,135.97
KFXE,Fort Lauderdale Executive,119.85,119.85,121.75,120.90,122.95,0,119.70,119.70
KFXY,Forest City Mun,0,122.60,0,0,122.80,0,127.30,127.30
KFYE,Fayette Co,0,122.90,0,0,0,0,125.80,124.15
KFYG,Washington Regl,0,121.32,0,0,122.80,0,126.50,126.50
KFYJ,Middle Peninsula Regl,0,132.82,0,0,123.00,0,126.40,126.40
KFYM,Fayetteville Mun,0,135.27,0,0,122.80,0,120.80,120.80
KFYV,Drake Field,119.57,122.30,121.80,128.00,122.95,0,121.00,121.00
KFZG,Fitzgerald Mun,0,0,0,0,123.00,0,0,0
KFZI,Fostoria Metropolitan,0,124.62,0,0,122.70,0,126.10,126.10
KFZY,Oswego Co,0,119.27,0,0,123.00,0,126.12,126.12
KGAB,Gabbs,0,0,0,0,0,122.90,0,0
KGAD,Gadsden Mun,0,127.82,0,0,122.80,0,125.45,125.45
KGAF,Grafton Mun,0,118.62,0,0,122.80,0,118.10,118.10
KGAG,Gage,0,122.55,0,0,0,0,0,0
KGAI,Montgomery Co,0,128.27,0,0,123.07,0,125.52,128.70
KGAO,South Lafourche,0,118.17,0,0,123.00,0,120.85,120.85
KGAS,Gallia-Meigs Regl,0,122.50,0,0,123.00,0,128.40,128.40
KGBD,Great Bend Mun,0,122.50,0,0,122.80,0,118.80,118.80
KGBG,Galesburg Mun,0,118.97,0,0,123.00,0,133.27,133.27
KGBR,Walter J Koladza,0,0,0,0,0,0,132.82,132.82
KGCC,Gillette-Campbell County,0,124.17,0,0,122.95,0,135.60,135.60
KGCD,Grant Co Regl/Ogilvie,0,0,122.80,122.80,0,0,0,0
KGCK,Garden City Rgnl,0,121.32,119.00,118.15,122.95,0,125.20,125.20
KGCM,Claremore Regl,0,119.92,0,0,122.70,0,119.10,119.10
KGCN,Grand Canyon National Park,124.30,122.30,121.90,119.00,122.95,0,124.85,124.85
KGCT,Guthrie Co Regl,0,0,0,0,122.80,0,135.20,135.20
KGCY,Greeneville-Greene Co Mun,0,128.42,0,0,122.70,0,127.85,127.85
KGDB,Granite Falls Mun/Lenzen-Roe M,0,120.10,0,0,122.80,0,127.10,127.10
KGDJ,Granbury Mun,0,118.92,0,0,123.00,0,127.15,127.15
KGDM,Gardner Mun,0,122.10,0,0,122.80,122.80,0,0
KGDV,Dawson Community,0,122.55,0,0,122.80,0,126.85,126.85
KGDW,Gladwin Zettel Meml,0,0,0,0,122.80,0,126.45,126.45
KGDY,Grundy Mun,0,0,0,0,123.00,123.00,0,0
KGED,Sussex Co,0,118.37,0,0,123.00,0,132.42,132.42
KGEG,Spokane Intl,124.32,122.20,121.90,118.30,122.95,0,123.75,123.75
KGEO,Brown Co,0,0,0,0,0,122.90,0,0
KGEU,Glendale Muni,119.42,122.20,118.00,121.00,122.95,0,118.15,118.15
KGEV,Ashe Co,0,120.67,0,0,122.80,122.80,0,0
KGEY,South Big Horn Co,0,122.90,0,0,0,0,127.75,127.75
KGEZ,Shelbyville Mun,0,122.10,0,0,122.80,122.80,127.15,127.15
KGFD,Pope,0,0,0,0,0,122.90,0,0
KGFK,Grand Forks Intl,119.40,135.72,124.57,118.40,122.95,0,118.10,118.10
KGFL,Floyd Bennett Memorial,0,122.20,0,0,123.00,0,132.82,132.82
KGFZ,Greenfield Mun,0,0,122.90,122.90,0,0,125.65,125.65
KGGE,Georgetown Co,0,118.27,0,0,123.00,0,127.40,127.40
KGGF,Grant Mun,0,0,0,0,122.80,0,132.70,132.70
KGGG,East Texas Rgnl,0,0,121.60,119.20,122.95,0,124.27,124.27
KGGI,Grinnell Regl,0,122.35,0,0,122.80,0,127.05,127.05
KGGP,Logansport Mun,0,118.50,0,0,122.80,0,121.05,121.05
KGGW,Wokal Field/Glasgow Intl,0,135.17,0,0,122.80,0,126.85,126.85
KGHG,Marshfield Muni - George Harlo,0,120.00,0,0,122.80,0,124.10,124.10
KGHM,Centerville Mun,0,0,0,0,122.80,0,125.85,125.85
