'4004
EDHL,Blankensee,119.930,0,121.780,128.705,0,0,136.675,136.675
EDHM,Hartenholm,0,0,0,0,118.130,0,0,0
EDHN,Neumunster,0,123.000,0,0,0,0,124.625,124.625
EDHO,Ahrenlohe,0,122.600,0,0,0,0,0,0
EDHS,Stade,0,123.000,0,0,0,0,0,0
EDHU,Lauenbruck,0,123.650,0,0,0,0,0,0
EDHW,Wahlstedt,0,121.025,0,0,0,0,0,0
EDJA,Allgau,118.855,0,126.855,126.855,0,0,129.450,129.450
EDKA,Merzbruck,0,122.500,0,0,0,0,0,0
EDKB,Hangelar,0,122.500,0,0,0,0,0,0
EDKD,Hegenscheid,0,122.200,0,0,0,0,0,0
EDKF,Auf Dem Dumpel,0,123.650,0,0,0,0,0,0
EDKH,Hunsborn,0,130.125,0,0,0,0,0,0
EDKI,Betzdorf-Kirchen,0,122.750,0,0,0,0,0,0
EDKL,Leverkusen,0,0,0,0,129.875,0,0,0
EDKM,Schuren,0,122.050,0,0,0,0,0,0
EDKN,Neye,0,122.400,0,0,0,0,0,0
EDKO,Brilon/Hochsauerlandkreis Airfield,0,129.375,0,0,0,0,0,0
EDKP,Plettenberg-Huinghausen,0,122.925,0,0,0,0,0,0
EDKR,Schmallenberg-Rennefeld,0,122.425,0,0,0,0,0,0
EDKU,Attendorn-Finnentrop,0,121.400,0,0,0,0,0,0
EDKV,Dahlemer Binz,0,122.375,122.375,122.375,0,0,0,0
EDKW,Kuntrop,0,118.000,0,0,0,0,0,0
EDKZ,Meinerzhagen,0,0,130.600,130.600,0,0,135.350,135.350
EDLA,Menden,0,0,123.020,122.500,0,0,0,0
EDLB,Borkenberge,0,125.875,0,0,0,0,0,0
EDLC,Kamp-Lintfort,0,123.000,0,0,0,0,0,0
EDLD,Schwarze Heide,0,122.700,0,0,0,0,0,0
EDLE,Essen-Mulheim,0,0,0,0,119.750,0,118.650,135.350
EDLF,Grefrath-Niershorst,0,123.625,0,0,0,0,0,0
EDLH,Lippewiesen,0,122.625,134.050,134.050,0,0,0,0
EDLI,Bielefeld,0,118.350,118.350,118.350,0,0,0,0
EDLK,Egelsberg,0,122.850,0,0,0,0,0,0
EDLM,Loemuhle,0,122.000,0,0,0,0,0,0
EDLN,Monchengladbach,0,0,121.930,120.455,0,0,128.505,128.505
EDLO,Oerlinghausen,0,122.175,122.175,122.175,0,0,0,0
EDLP,Paderborn/Lippstadt,125.730,0,121.930,133.380,0,0,0,0
EDLR,Haxterberg,0,122.500,0,0,0,0,0,0
EDLS,Vreden,0,119.200,0,0,0,0,0,0
EDLT,Munster-Telgte,0,122.850,122.850,122.850,0,0,0,0
EDLV,Niederrhein,124.455,0,129.405,129.405,0,0,128.505,128.505
EDLW,Dortmund,125.130,0,121.830,134.180,0,0,125.225,125.225
EDLX,Romerwardt,0,122.025,0,0,0,0,0,0
EDLY,Borken-Hoxfeld,0,122.925,0,0,0,0,0,0
EDLZ,Bad Sassendorf,0,122.600,122.600,122.600,0,0,0,0
EDMA,Augsburg,119.665,0,124.980,124.980,0,0,128.255,128.255
EDMB,Biberach An Der Riss,0,122.750,0,0,0,0,0,0
EDMC,Blaubeuren,0,130.600,0,0,0,0,0,0
EDMD,Dachau-Grobenried,0,118.425,0,0,0,0,0,0
EDME,Eggenfelden,125.080,0,0,0,120.305,0,129.555,129.555
EDMF,Furstenzell,0,122.000,0,0,0,0,0,0
EDMG,Donauried,0,118.125,0,0,0,0,0,0
EDMH,Reutberg,0,118.550,0,0,0,0,0,0
EDMI,Illertissen,0,129.500,0,0,0,0,0,0
EDMJ,Jesenwang,0,0,0,0,120.055,0,0,0
EDMK,Durach,0,122.000,0,0,0,0,0,0
EDML,Landshut,0,129.800,0,0,0,0,0,0
EDMN,Mattsies,0,122.975,0,0,0,0,0,0
EDMO,Oberpfaffenhofen,126.580,0,122.105,119.555,0,0,127.955,120.780
EDMP,Vilsbiburg,0,123.000,0,0,0,0,0,0
EDMQ,Donauworth-Genderkingen,0,129.250,0,0,0,0,0,0
EDMS,Straubing,135.530,0,0,0,127.155,0,132.555,132.555
EDMT,Tannheim,0,122.825,0,0,0,0,0,0
EDMU,Gundelfingen,0,122.500,0,0,0,0,0,0
EDMV,Vilshofen,0,119.175,0,0,0,0,0,0
EDMW,Deggendorf,0,122.025,0,0,0,0,0,0
EDMY,Muhldorf,0,119.775,119.775,119.775,0,0,0,0
EDNA,Ampfing-Waldkraiburg,0,123.600,0,0,0,0,0,0
EDNB,Arnbruck,0,118.550,0,0,0,0,0,0
EDNC,Beilngries,0,118.350,0,0,0,0,0,0
EDND,Dinkelsbuhl-Sinbronn,0,118.425,0,0,0,0,0,0
EDNE,Erbach,0,118.275,0,0,0,0,0,0
EDNG,Giengen/Brenz,0,122.350,0,0,0,0,0,0
EDNH,Bad Worishofen-Nord,0,122.600,0,0,0,0,0,0
EDNJ,Neuburg-Egweil,0,123.475,0,0,0,0,0,0
EDNK,Kirchdorf/Inn,0,118.625,0,0,0,0,0,0
EDNL,Unterzeil,0,122.875,0,0,0,0,0,0
EDNM,Nittenau-Bruck,0,118.925,0,0,0,0,0,0
EDNO,Nordlingen,0,133.075,0,0,0,0,0,0
EDNP,Pfarrkirchen,0,119.975,0,0,0,0,0,0
EDNQ,Bopfingen,0,122.850,0,0,0,0,0,0
EDNR,Oberhub,0,118.625,0,0,0,0,0,0
EDNS,Schwabmunchen,0,122.500,0,0,0,0,0,0
EDNT,Treuchtlingen-Bubenheim,0,122.600,0,0,0,0,0,0
EDNU,Thannhausen,0,118.175,0,0,0,0,0,0
EDNV,Vogtareuth,0,121.025,0,0,0,0,0,0
EDNW,Weissenhorn,0,119.425,0,0,0,0,0,0
EDNX,Oberschleissheim,0,129.400,0,0,0,0,0,0
EDNY,Friedrichshafen,129.605,0,134.305,120.080,0,0,119.925,119.925
EDNZ,Haidberg,0,123.375,0,0,0,0,0,0
EDOA,Auerbach,0,122.700,0,0,0,0,0,0
EDOB,Bad Berka,0,123.650,0,0,0,0,0,0
EDOC,Gardelegen,0,122.850,0,0,0,0,0,0
EDOD,Reinsdorf,0,122.850,0,0,0,0,0,0
EDOE,Bohlen,0,123.000,0,0,0,0,0,0
EDOF,Bad Frankenhausen,0,122.600,0,0,0,0,0,0
EDOI,Bienenfarm,0,122.850,0,0,0,0,0,0
EDOJ,Lusse,0,129.975,0,0,0,0,0,0
EDOK,Rudolstadt-Groschwitz,0,122.600,0,0,0,0,0,0
EDOL,Oschersleben,0,129.400,0,0,0,0,0,0
EDOM,Klein Muhlingen,0,122.000,0,0,0,0,0,0
EDON,Neuhardenberg,0,119.125,0,0,0,0,0,0
EDOP,Schwerin-Parchim,126.130,0,128.905,128.905,0,0,124.175,124.175
EDOQ,Oschatz,0,122.200,0,0,0,0,0,0
EDOS,Pennewitz,0,0,0,0,130.640,0,0,0
EDOT,Obergrochlitz,0,0,0,0,132.015,0,0,0
EDOU,Umpferstedt,0,122.400,0,0,0,0,0,0
EDOW,Vielist,0,130.325,0,0,0,0,0,0
EDOX,Renneritz,0,123.475,0,0,0,0,0,0
EDOZ,Schonebeck-Zackmunde,0,123.000,0,0,0,0,0,0
EDPA,Elchingen,0,122.400,0,0,0,0,0,0
EDPB,Bad Ditzenbach,0,122.350,0,0,0,0,0,0
EDPD,Dingolfing,0,123.600,0,0,0,0,0,0
EDPE,Eichstatt,0,123.000,0,0,0,0,0,0
EDPF,Schwandorf,0,121.200,0,0,0,0,0,0
EDPG,Griesau,0,122.600,0,0,0,0,0,0
EDPH,Heidenberg,0,135.425,0,0,0,0,0,0
EDPJ,Laichingen,0,127.700,0,0,0,0,0,0
EDPK,Schonberg,0,118.550,0,0,0,0,0,0
EDPM,Donzdorf,0,122.600,0,0,0,0,0,0
EDPO,Neumarkt/Opf.,0,119.975,0,0,0,0,0,0
EDPQ,Schmidgaden,0,123.000,0,0,0,0,0,0
EDPS,Sonnen,0,122.050,0,0,0,0,0,0
EDPT,Gerstetten,0,123.000,0,0,0,0,0,0
EDPW,Thalmassing-Waizenhofen,0,123.650,0,0,0,0,0,0
EDPY,Ellwangen,0,122.000,0,0,0,0,0,0
EDQA,Bamberg AAF,124.130,0,0,0,120.180,0,0,0
EDQB,Bad Windsheim,0,118.275,0,0,0,0,0,0
EDQC,Brandensteinsebene,120.100,0,0,0,128.680,0,129.525,129.525
EDQD,Bayreuth,0,0,0,0,127.530,0,129.525,129.525
EDQE,Burg Feuerstein,0,130.775,0,0,0,0,0,0
EDQF,Petersdorf,0,123.650,0,0,0,0,0,0
EDQG,Giebelstadt AAF,0,0,0,0,125.505,0,135.600,135.725
EDQH,Herzogenaurach,0,122.850,0,0,0,0,0,0
EDQI,Lauf-Lillinghof,0,133.500,0,0,0,0,0,0
EDQK,Kulmbach,0,118.525,0,0,0,0,0,0
EDQL,Lichtenfels,0,123.000,0,0,0,0,0,0
EDQM,Hof-Plauen,0,0,124.355,124.355,0,0,129.525,129.525
EDQN,Neustadt/Aisch,0,118.925,0,0,0,0,0,0
EDQO,Ottengruner Heide,0,123.000,0,0,0,0,0,0
EDQP,Plossen,0,127.450,0,0,0,0,0,0
EDQR,Ebern-Sendelbach,0,122.500,0,0,0,0,0,0
EDQS,Goldlauter,0,0,0,0,127.465,0,0,0
EDQT,Schweinfurt,0,0,0,0,119.805,0,129.525,129.525
EDQW,Weiden,0,118.200,0,0,0,0,0,0
EDQX,Hetzleser Berg,0,123.600,0,0,0,0,0,0
EDQY,Steinrucken,0,129.800,0,0,0,0,0,0
EDQZ,Zipser Berg,0,132.025,0,0,0,0,0,0
EDRA,Bad Neuenahr-Ahrweiler Airfield,0,122.350,0,0,0,0,0,0
EDRB,Bitburg,0,118.700,123.525,123.525,0,0,0,0
EDRD,Neumagen-Dhron,0,118.175,0,0,0,0,0,0
EDRE,Mendig Army,0,0,122.100,122.100,0,0,123.300,135.600
EDRF,Bad Durkheim,0,122.400,0,0,0,0,0,0
EDRG,Gottschied,0,0,0,0,128.360,0,0,0
EDRH,Hoppstadten-Weiersbach,0,120.600,0,0,0,0,0,0
EDRI,Linkenheim,0,122.600,0,0,0,0,0,0
EDRJ,Saarlouis-Duren,0,122.600,0,0,0,0,0,0
EDRK,Winningen,0,122.650,0,0,0,0,0,0
EDRL,Lachen-Speyerdorf,0,118.175,0,0,0,0,0,0
EDRM,Mont Royal,0,123.000,0,0,0,0,0,0
EDRN,Nannhausen,0,130.600,0,0,0,0,0,0
EDRO,Schweighofen,0,123.000,0,0,0,0,0,0
EDRP,Pirmasens,0,122.350,0,0,0,0,0,0
EDRS,Bad Sobernheim-Domberg,0,118.925,0,0,0,0,0,0
EDRT,Fohren,0,122.050,0,0,0,0,0,0
EDRV,Wershofen/Eifel,0,0,0,0,121.390,0,0,0
EDRW,Wienau,0,128.925,0,0,0,0,0,0
EDRY,Speyer,0,118.075,0,0,0,0,0,0
EDRZ,Zweibrucken,0,0,0,0,123.830,0,0,0
EDSA,Degerfeld,0,125.100,0,0,0,0,0,0
EDSB,Karlsruhe/Baden-Baden,121.280,0,121.830,134.105,0,0,119.580,119.580
EDSH,Backnang-Heiningen,0,126.500,0,0,0,0,0,0
EDSI,Binningen,0,130.600,0,0,0,0,0,0
EDSK,Kehl-Sundheim,0,122.750,0,0,0,0,0,0
EDSL,Blumberg,0,123.050,0,0,0,0,0,0
EDSN,Neuhausen Ob Eck,0,130.500,0,0,0,0,0,0
EDSW,Altdorf-Wallburg,0,127.150,0,0,0,0,0,0
EDSZ,Zepfenhan,0,120.075,0,0,0,0,0,0
EDTB,Oos,0,121.000,0,0,0,0,0,0
EDTC,Bruchsal,0,0,0,0,123.990,0,0,0
EDTD,Donaueschingen-Villingen,0,0,0,0,126.690,0,135.230,135.230
EDTF,Freiburg/Breisgau,0,118.250,0,0,0,0,0,0
EDTG,Bremgarten,0,122.000,0,0,0,0,0,0
EDTK,Forchheim,0,125.700,0,0,0,0,0,0
EDTL,Lahr,0,0,125.180,125.180,0,0,119.580,119.580
EDTM,Mengen-Hohentengen,0,0,0,0,135.180,0,119.925,119.925
EDTN,Nabern/Teck,0,118.325,0,0,0,0,0,0
EDTO,Offenburg,0,119.750,0,0,0,0,0,0
EDTP,Pfullendorf,0,123.250,0,0,0,0,0,0
EDTQ,Pattonville,0,123.650,0,0,0,0,0,0
EDTR,Herten-Rheinfelden,0,123.250,0,0,0,0,0,0
EDTS,Schwenningen Am Neckar,0,122.850,0,0,0,0,0,0
EDTU,Saulgau,0,123.600,0,0,0,0,0,0
EDTW,Winzeln-Schramberg,0,123.650,0,0,0,0,0,0
EDTY,Schwabisch Hall,133.880,0,0,0,129.230,0,125.050,125.050
EDTZ,Konstanz,0,133.000,0,0,0,0,0,0
EDUA,Ferchesar,0,122.200,0,0,0,0,0,0
EDUF,Lonnewitz,0,0,0,0,132.360,0,0,0
EDUS,Schacksdorf,0,123.050,0,0,0,0,0,0
EDUW,Tutow,0,130.125,0,0,0,0,0,0
EDUZ,Zerbst,0,123.050,0,0,0,0,0,0
EDVA,Bad Gandersheim,0,123.000,0,0,0,0,0,0
EDVC,Arloh,0,0,122.100,122.100,119.825,0,0,0
EDVE,Braunschweig,134.455,0,120.055,120.055,0,0,0,0
EDVF,Blomberg-Borkhausen,0,118.925,0,0,0,0,0,0
EDVG,Mengeringhausen,0,121.025,0,0,0,0,0,0
EDVH,Hodenhagen,0,119.000,0,0,0,0,0,0
EDVI,Hoxter-Holzminden,0,122.500,0,0,0,0,0,0
EDVJ,Schaferstuhl,0,122.500,0,0,0,0,0,0
EDVK,Calden,129.205,0,121.905,118.105,0,0,126.650,126.650
EDVL,Holleberg,0,122.000,0,0,0,0,0,0
EDVM,Hildesheim,0,118.300,118.300,118.300,0,0,0,0
EDVN,Northeim,0,118.700,0,0,0,0,0,0
EDVP,Eddesse,0,122.600,0,0,0,0,0,0
EDVR,Rinteln,0,122.925,0,0,0,0,0,0
EDVS,Drutte,0,122.850,0,0,0,0,0,0
EDVT,Ithwiesen,0,0,0,0,130.655,0,0,0
EDVU,Uelzen,0,130.900,0,0,0,0,0,0
EDVW,Bad Pyrmont,0,0,0,0,121.180,0,0,0
EDVY,Porta Westfalica,0,122.375,0,0,0,0,0,0
EDWA,Bordelum,0,133.550,0,0,0,0,0,0
EDWB,Bremerhaven,0,129.050,0,0,0,0,0,0
EDWC,Damme,0,133.300,0,0,0,0,0,0
EDWD,Lemwerder,0,0,122.350,118.500,0,0,0,0
EDWE,Emden,0,0,0,0,118.605,0,120.225,131.015
EDWF,Papenburg,0,0,0,0,130.780,0,0,0
EDWG,Wangerooge,0,0,0,0,122.405,0,0,0
EDWH,Hatten,0,118.175,0,0,0,0,0,0
EDWI,Mariensiel,0,0,0,0,129.255,0,120.225,131.015
EDWJ,Juist,0,120.500,0,0,0,0,0,0
EDWK,Karlshofen,0,118.925,118.925,118.925,0,0,0,0
EDWL,Langeoog,0,122.025,0,0,0,0,0,0
EDWM,Weser-Wumme,0,122.600,122.600,122.600,0,0,0,0
EDWN,Lingen,0,122.650,0,0,0,0,0,0
EDWO,Atterheide,0,118.675,0,0,0,0,0,0
EDWQ,Atlas Airfield,0,118.625,0,0,0,0,0,0
EDWR,Borkum,0,123.000,0,0,0,0,0,0
EDWS,Norden-Norddeich,0,120.500,0,0,0,0,0,0
EDWU,Varrelbusch,0,123.000,0,0,0,0,0,0
EDWV,Scharnhorst,0,122.400,0,0,0,0,0,0
EDWX,Westerstede-Felde,0,123.650,0,0,0,0,0,0
EDWY,Norderney,0,122.600,0,0,0,0,0,0
EDWZ,Baltrum,0,123.050,0,0,0,0,0,0
EDXA,Achmer,0,123.050,0,0,0,0,0,0
EDXB,Busum,0,122.600,0,0,0,0,0,0
EDXC,Schleswig-Kropp,0,118.675,0,0,0,0,0,0
EDXD,Bad Essen,0,122.500,0,0,0,0,0,0
EDXE,Eschendorf,0,122.050,122.100,122.100,0,0,0,0
EDXF,Schaferhaus,0,122.850,0,0,0,0,0,0
EDXG,Melle-Gronegau,0,122.400,0,0,0,0,0,0
EDXH,Duene,0,122.450,0,0,0,0,0,0
EDXI,Nienburg-Holzbalge,0,122.000,0,0,0,0,0,0
EDXJ,Schwesing,0,122.050,0,0,0,0,0,0
EDXK,Leck,0,122.600,0,0,0,0,0,0
EDXL,Barssel,0,122.000,0,0,0,0,0,0
EDXM,St Michaelisdonn,0,122.500,0,0,0,0,0,0
EDXO,St Peter-Ording,0,119.150,0,0,0,0,0,0
EDXP,Harle,0,122.400,0,0,0,0,0,0
EDXR,Schachtholm,0,123.650,0,0,0,0,0,0
EDXS,Seedorf,0,119.650,0,0,0,0,0,0
EDXT,Hof Altona,0,122.000,0,0,0,0,0,0
EDXU,Huttenbusch,0,122.850,0,0,0,0,0,0
EDXW,Westerland/Sylt,118.400,0,119.750,119.750,0,0,0,0
EDXY,Wyk Auf Fohr,0,118.250,0,0,0,0,0,0
EDXZ,Kuhrstedt-Bederkesa,0,122.625,0,0,0,0,0,0
EEEI,Amari,123.880,0,122.100,122.100,0,0,0,0
EEK,Eek,0,0,0,0,0,122.800,0,0
EEKA,Kardla,0,0,0,0,133.405,0,0,0
EEKE,Kuressaare,0,0,0,0,118.055,0,0,0
EEKU,Kihnu,0,135.305,0,0,0,0,0,0
EENA,Narva,0,0,0,0,0,125.000,0,0
EEPU,Parnu,0,0,0,0,135.305,0,0,0
EERA,Rapla,0,0,0,0,0,125.000,0,0
EERI,Ridali,0,0,0,0,0,125.000,0,0
EERU,Ruhnu,0,118.055,0,0,0,0,0,0
EETN,Tallinn,124.880,0,135.905,135.905,0,0,125.405,127.905
EETU,Ulenurme,123.130,0,133.905,133.905,0,0,0,0
EEVI,Viljandi,0,0,0,0,0,132.000,0,0
EFAA,Aavahelukka,0,0,0,0,0,123.500,0,0
EFAH,Ahmosuo,0,0,0,0,0,123.400,0,0
EFAL,Alavus,0,0,0,0,0,123.500,0,0
EFET,Enontekio,134.825,0,0,0,119.700,0,0,0
EFEU,Eura,0,0,0,0,0,123.550,0,0
EFHF,Malmi,0,0,131.250,131.250,0,0,0,0
EFHJ,Haapajarvi,0,0,0,0,0,123.150,0,0
EFHK,Vantaa,135.075,0,118.125,118.600,0,0,119.100,124.325
EFHL,Hailuoto,0,0,0,0,0,123.400,0,0
EFHM,Hameenkyro,0,0,0,0,0,123.150,0,0
EFHN,Hanko,0,0,0,0,0,123.600,0,0
EFHP,Haapavesi,0,0,0,0,0,123.550,0,0
EFHV,Hyvinkaa,0,0,0,0,0,122.500,0,0
EFII,Iisalmi,0,0,0,0,0,123.550,0,0
EFIK,Kiikala,0,0,0,0,0,123.600,0,0
EFIM,Immola,0,0,0,0,0,123.600,0,0
EFIT,Kitee,0,0,0,0,0,123.450,0,0
EFIV,Ivalo,123.200,0,119.700,118.000,0,0,0,0
EFJM,Jamijarvi,0,0,0,0,0,123.650,0,0
EFJO,Joensuu,136.175,0,120.900,119.700,0,0,0,0
EFJY,Jyvaskyla,134.150,0,121.850,118.000,0,0,119.700,128.800
EFKA,Kauhava AB,0,0,122.800,119.700,0,0,119.700,130.300
EFKE,Tornio,123.150,0,119.700,119.400,0,0,0,0
EFKG,Kumlinge,0,0,0,0,0,123.400,0,0
EFKH,Kuhmo,0,0,0,0,0,123.500,0,0
EFKI,Kajaani,118.225,0,0,0,118.100,0,0,0
EFKJ,Kauhajoki,0,0,0,0,0,118.450,0,0
EFKK,Kruunupyy,125.025,0,120.100,119.700,0,0,119.700,120.100
EFKM,Kemijarvi,0,0,0,0,0,123.500,0,0
EFKN,Kannus,0,0,0,0,0,123.450,0,0
EFKO,Kalajoki,0,0,0,0,0,123.400,0,0
EFKR,Karsamaki,0,0,0,0,0,123.550,0,0
EFKS,Kuusamo,135.800,0,119.700,118.650,118.650,0,0,0
EFKT,Kittila,133.850,0,119.700,118.950,118.950,0,118.950,119.700
EFKU,Kuopio,0,0,120.150,119.700,0,0,119.700,130.600
EFKV,Kivijarvi,0,0,0,0,0,123.500,0,0
EFKY,Kymi,0,0,0,0,0,123.550,0,0
EFLA,Vesivehmaa,122.425,0,0,0,0,123.400,0,0
EFLN,Lieksa Nurmes,0,0,0,0,0,123.400,0,0
EFLP,Lappeenranta,136.325,0,120.200,119.700,0,0,0,0
EFMA,Mariehamn,130.425,0,119.700,119.600,0,0,119.600,119.700
EFME,Menkijarvi,0,0,126.600,126.600,0,0,0,0
EFMI,Mikkeli,118.250,0,0,0,119.700,0,0,0
EFNU,Nummela,0,0,0,0,0,123.600,0,0
EFOP,Oripaa,123.625,0,0,0,0,123.200,0,0
EFOU,Oulu,135.450,0,124.400,119.700,0,0,118.150,118.150
EFPI,Piikajarvi,0,0,0,0,0,123.550,0,0
EFPK,Pieksamaki,0,0,0,0,0,123.200,0,0
EFPN,Punkaharju,0,0,0,0,0,123.450,0,0
EFPO,Pori,136.075,0,119.700,119.250,0,0,119.700,128.650
EFPU,Pudasjarvi,0,0,0,0,0,123.200,0,0
EFPY,Pyhasalmi,0,0,0,0,0,121.600,0,0
EFRA,Rautavaara,0,0,0,0,0,123.500,0,0
EFRN,Rantasalmi,0,0,0,0,0,123.200,0,0
EFRO,Rovaniemi,133.700,0,118.525,118.700,0,0,118.600,129.900
EFRU,Ranua,0,0,0,0,0,123.500,0,0
EFRV,Kiuruvesi,0,0,0,0,0,123.500,0,0
EFRY,Rayskala,122.625,0,0,0,0,122.650,0,0
EFSA,Savonlinna,136.050,0,0,0,118.800,0,0,0
EFSE,Selanpaa,0,0,0,0,0,123.200,0,0
EFSI,Seinajoki,124.800,0,0,0,119.700,0,0,0
EFSO,Sodankyla,0,119.700,0,0,0,0,0,0
EFSU,Suomussalmi,0,0,0,0,0,123.500,0,0
EFTP,Pirkkala,133.550,0,124.275,118.700,0,0,119.700,126.200
EFTS,Teisko,0,0,0,0,0,123.150,0,0
EFTU,Turku,130.050,0,119.700,118.300,0,0,119.700,120.475
EFUT,Utti AB,136.550,0,130.800,119.700,0,0,0,0
EFVA,Vaasa,136.450,0,120.950,119.700,0,0,125.850,125.850
EFVL,Vaala,0,0,0,0,0,123.500,0,0
EFVR,Varkaus,0,119.700,0,0,0,0,0,0
EFVU,Vuotso,0,0,0,0,0,123.500,0,0
EFWB,Wredeby,0,0,0,0,0,123.550,0,0
EFYL,Ylivieska,0,0,0,0,0,122.500,0,0
EG0E,North Coates,0,0,0,0,0,120.150,122.750,122.750
EG74,Bruntingthorpe,0,0,0,0,0,122.825,0,0
EGAA,Aldergrove,126.130,0,121.755,118.300,0,0,128.500,128.500
EGAB,St Angelo,0,123.205,0,0,0,0,0,0
EGAC,Belfast City,124.580,0,122.830,122.830,0,0,130.850,130.850
EGAD,Newtownards,0,128.305,0,0,0,0,0,0
EGAE,Eglinton,119.380,0,134.155,134.155,0,0,123.625,123.625
EGBB,Birmingham,136.030,0,121.805,118.305,0,0,123.980,131.005
EGBD,Derby,0,118.350,0,0,0,0,0,0
EGBE,Coventry,0,0,0,0,123.830,0,0,0
EGBF,Bedford,0,119.030,0,0,0,0,0,0
EGBG,Leicester,0,122.130,0,0,0,0,0,0
EGBJ,Gloucestershire,127.480,0,122.905,122.905,0,0,128.555,128.555
EGBK,Sywell,0,0,0,0,122.705,0,0,0
EGBM,Tatenhill,0,124.080,0,0,0,0,0,0
EGBN,Nottingham,0,0,134.880,134.880,0,0,0,0
EGBO,Wolverhampton,0,0,0,0,123.005,0,0,0
EGBP,Kemble,0,0,0,0,118.430,0,0,0
EGBS,Shobdon,0,0,0,0,118.155,0,0,0
EGBT,Turweston,0,0,0,0,0,122.175,0,0
EGBW,Wellesbourne Mountford,0,0,0,0,124.030,0,0,0
EGCB,Barton,0,0,0,0,120.255,0,0,0
EGCC,Manchester,121.980,121.705,121.705,118.630,0,0,118.580,135.005
EGCF,Sandtoft,0,0,0,0,130.415,0,0,0
EGCJ,Sherburn-In-Elmet,0,122.610,0,0,0,0,0,0
EGCK,Caernarfon,0,122.255,0,0,0,0,0,0
EGCL,Fenland,0,122.930,0,0,0,0,0,0
EGCM,Church Fenton AB,0,126.505,0,0,0,0,0,0
EGCN,Doncaster Sheffield,134.955,0,128.775,128.775,0,0,126.225,126.225
EGCS,Sturgate,0,0,0,0,0,130.300,0,0
EGCV,Sleap,0,122.455,0,0,0,0,0,0
EGCW,Welshpool,0,128.005,0,0,0,0,0,0
EGDC,Chivenor,0,0,0,0,0,130.200,0,0
EGDI,Merryfield Navy,0,0,122.100,122.100,0,0,0,0
EGDJ,Black Spring Farm Airstrip,0,124.100,0,0,0,0,0,0
EGDL,Lyneham AB,0,0,122.100,119.225,0,0,118.425,123.300
EGDM,Boscombe Down,0,0,130.750,130.750,0,0,126.700,130.000
EGDN,Netheravon Army,0,128.300,0,0,128.300,0,0,0
EGDO,Predannack Navy,0,0,122.100,122.100,0,0,134.050,134.050
EGDR,Culdrose Navy,0,0,122.100,122.100,0,0,134.050,134.050
EGDX,St Athan AB,132.475,0,118.125,118.125,0,0,126.625,123.300
EGDY,Yeovilton,0,0,122.100,120.800,0,0,127.350,127.350
EGEC,Campbeltown,0,0,0,0,125.905,0,0,0
EGEF,Fair Isle,0,118.030,0,0,0,0,0,0
EGEL,Coll,0,125.005,0,0,0,0,0,0
EGEN,North Ronaldsay,0,0,0,0,0,0,118.300,118.300
EGEO,North Connel,0,0,0,0,118.055,0,0,0
EGEP,Papa Westray,0,0,0,0,0,0,118.300,118.300
EGET,Tingwall,0,0,0,0,125.305,0,0,0
EGEY,Colonsay,0,123.805,0,0,0,0,0,0
EGFA,Aberporth,0,122.155,0,0,122.155,0,0,0
EGFE,Haverfordwest,0,122.205,0,0,0,0,0,0
EGFF,Cardiff,132.480,0,133.100,133.100,0,0,119.150,125.855
EGFH,Swansea,0,119.705,0,0,0,0,0,0
EGFP,Pembrey,0,124.400,0,0,0,0,0,0
EGGD,Bristol,126.030,121.930,133.850,133.850,0,0,125.650,125.650
EGGP,Liverpool,124.330,0,121.955,126.355,0,0,119.855,119.855
EGGW,Luton,120.580,121.885,121.755,126.725,0,0,0,0
EGHA,Compton-Abbas,0,122.710,0,0,0,0,0,0
EGHC,St Just,0,0,120.255,120.255,0,0,0,0
EGHD,Plymouth,0,0,118.150,118.150,0,0,133.550,133.550
EGHE,St Mary's,0,124.880,124.880,124.880,0,0,124.880,124.880
EGHF,Lee-On-Solent,0,0,0,0,118.925,0,0,0
EGHG,Westland,0,0,125.405,125.405,130.805,0,130.805,130.805
EGHH,Bournemouth,133.730,0,121.705,125.605,0,0,119.480,119.480
EGHI,Southampton Intl,130.880,0,118.205,118.205,0,0,120.230,122.730
EGHJ,Bembridge,0,0,0,0,0,123.250,0,0
EGHL,Lasham,0,0,0,0,0,129.900,0,0
EGHN,Sandown,0,0,119.270,0,0,0,0,0
EGHO,Thruxton,0,130.450,0,0,0,0,0,0
EGHP,Popham,0,0,0,0,0,129.800,0,0
EGHQ,St Mawgan AB,127.405,0,121.955,134.380,0,0,133.405,133.405
EGHR,Goodwood,0,0,0,0,122.455,0,0,0
EGHS,Henstridge,0,0,0,0,0,130.250,127.350,127.350
EGHU,Eaglescott,0,0,0,0,0,123.000,0,0
EGHY,Truro,0,0,0,0,0,129.800,0,0
EGJA,Alderney,0,0,130.505,120.450,0,0,128.655,128.655
EGJB,Guernsey,0,0,121.805,120.455,0,0,128.655,128.655
EGJJ,Jersey,134.680,0,121.905,120.455,0,0,118.555,120.305
EGKA,Shoreham,130.980,123.155,125.405,123.155,0,0,123.155,123.155
EGKB,Biggin Hill,135.680,0,134.805,134.805,0,0,129.405,129.405
EGKH,Headcorn,0,122.210,0,0,0,0,0,0
EGKK,Gatwick,136.525,121.955,121.805,124.230,0,0,118.950,129.025
EGKN,Kenley Aerodrome,0,120.775,0,0,0,0,0,0
